Time Stamp,Test Time (s),0: O2 (Volts),1: CO2 (Volts),2: CO (Volts),3: Io (Volts),4: I (Volts),5: Pe (Volts),6: CJC0 (Volts),7: TCraw1 (Volts),8: TCraw2 (Volts),9: SampMass (Volts),10: BurnerFlow (Volts),11: BurnerFlowSet (Volts),12: TCraw3 (Volts),13: TCraw4 (Volts),14: TCraw5 (Volts),15: Hfspare (Volts),16: TCraw7 (Volts),17: HeatFlux (Volts),18: CanopyFlow (Volts),19: MarkSig (Volts),System State
8/6/2019 2:44:57 PM,398.00000000,0.00952937,0.00127261,0.00116709,0.00234729,0.00577838,0.01867011,0.00006921,0.00037507,0.00035357,0.01973966,0.00134376,0.00502162,0.00041923,0.00199040,0.00135974,0.00002133,0.00002544,0.00002912,0.09785686,0.00753394,
8/6/2019 2:44:58 PM,399.00000000,0.00966513,0.00126617,0.00134000,0.00249269,0.00615411,0.01800711,0.00006566,0.00036828,0.00036755,0.01937625,0.00137910,0.00513591,0.00047711,0.00170279,0.00124668,0.00002127,0.00002952,0.00002594,0.11616285,0.00746339,
8/6/2019 2:44:59 PM,400.00000000,0.00971295,0.00109961,0.00117519,0.00238161,0.00651937,0.01795024,0.00006487,0.00037104,0.00034649,0.01870872,0.00138044,0.00451908,0.00042969,0.00165694,0.00096953,0.00002170,0.00003064,0.00002694,0.11059704,0.00745506,
8/6/2019 2:45:00 PM,401.00000000,0.00920163,0.00112034,0.00117813,0.00262220,0.00524951,0.01817105,0.00006396,0.00036055,0.00035731,0.01921445,0.00140698,0.00500827,0.00042648,0.00187963,0.00125567,0.00002244,0.00002506,0.00002741,0.10671636,0.00747419,
8/6/2019 2:45:01 PM,402.00000000,0.00929354,0.00121019,0.00120660,0.00238735,0.00586113,0.01822015,0.00006667,0.00036304,0.00033412,0.01966020,0.00137297,0.00485365,0.00043218,0.00176876,0.00116173,0.00002258,0.00002675,0.00002571,0.08946808,0.00751212,
8/6/2019 2:45:02 PM,403.00000000,0.00998322,0.00116206,0.00119382,0.00243166,0.00539554,0.01804019,0.00006557,0.00035038,0.00035141,0.01918321,0.00137352,0.00478326,0.00046969,0.00179561,0.00115829,0.00002170,0.00002491,0.00002688,0.11618205,0.00758671,
8/6/2019 2:45:03 PM,404.00000000,0.00945820,0.00137403,0.00123933,0.00247527,0.00628164,0.01804790,0.00006950,0.00036992,0.00035973,0.01956250,0.00155224,0.00487026,0.00043974,0.00195404,0.00136445,0.00002005,0.00002636,0.00002708,0.09335734,0.00746905,
8/6/2019 2:45:04 PM,405.00000000,0.00957125,0.00122894,0.00105439,0.00237336,0.00630078,0.01877278,0.00006489,0.00038455,0.00036557,0.02012016,0.00130665,0.00506632,0.00044969,0.00177313,0.00108521,0.00002142,0.00002529,0.00002660,0.08988092,0.00741729,
8/6/2019 2:45:05 PM,406.00000000,0.00969002,0.00122619,0.00119113,0.00256520,0.00566571,0.01803158,0.00006891,0.00041672,0.00037234,0.01883578,0.00135354,0.00496964,0.00043149,0.00196450,0.00123469,0.00002325,0.00002505,0.00002643,0.10652412,0.00751501,
8/6/2019 2:45:06 PM,407.00000000,0.00954855,0.00127260,0.00115263,0.00240120,0.00590316,0.01858832,0.00006879,0.00038183,0.00034754,0.01929765,0.00136361,0.00465659,0.00043124,0.00233612,0.00202118,0.00002227,0.00002324,0.00002655,0.09597591,0.00756667,
8/6/2019 2:45:07 PM,408.00000000,0.00948932,0.00122969,0.00128262,0.00264766,0.00635294,0.01819259,0.00006606,0.00038833,0.00036419,0.01945235,0.00129787,0.00481302,0.00047282,0.00169960,0.00119564,0.00002243,0.00002502,0.00002700,0.09327004,0.00752524,
8/6/2019 2:45:08 PM,409.00000000,0.00952262,0.00117808,0.00123682,0.00227366,0.00632217,0.01880697,0.00007197,0.00032363,0.00035679,0.01966286,0.00134039,0.00516719,0.00041407,0.00201727,0.00136060,0.00002128,0.00002465,0.00002646,0.10061758,0.00745162,
8/6/2019 2:45:09 PM,410.00000000,0.00983341,0.00116298,0.00112091,0.00242683,0.00599334,0.01822276,0.00007055,0.00034895,0.00034821,0.01950525,0.00140694,0.00467249,0.00040289,0.00181387,0.00120270,0.00002237,0.00002525,0.00002550,0.09217891,0.00760708,
8/6/2019 2:45:10 PM,411.00000000,0.00964187,0.00111136,0.00109976,0.00242035,0.00520843,0.01840101,0.00007084,0.00036231,0.00034185,0.01976385,0.00147961,0.00477501,0.00041643,0.00201349,0.00133836,0.00002104,0.00002805,0.00002610,0.10512364,0.00748875,
8/6/2019 2:45:11 PM,412.00000000,0.00945792,0.00126539,0.00112828,0.00230797,0.00520140,0.01842954,0.00006792,0.00038706,0.00034407,0.01873641,0.00142286,0.00442134,0.00044166,0.00168636,0.00115992,0.00002269,0.00002697,0.00002784,0.11300331,0.00744458,
8/6/2019 2:45:12 PM,413.00000000,0.00928629,0.00110817,0.00117897,0.00247654,0.00530184,0.01777502,0.00006227,0.00037692,0.00037094,0.01759972,0.00137720,0.00503445,0.00045370,0.00219694,0.00170303,0.00002339,0.00002770,0.00002626,0.10982255,0.00751189,
8/6/2019 2:45:13 PM,414.00000000,0.00917687,0.00145852,0.00114342,0.00250634,0.00587890,0.01850123,0.00006785,0.00035688,0.00033697,0.01953990,0.00118877,0.00462416,0.00042235,0.00144790,0.00099421,0.00002186,0.00002853,0.00002738,0.08242036,0.00738542,
8/6/2019 2:45:14 PM,415.00000000,0.01004263,0.00120313,0.00119593,0.00234301,0.00647079,0.01852623,0.00007204,0.00031654,0.00032945,0.01974170,0.00132514,0.00527791,0.00045261,0.00178819,0.00122423,0.00002420,0.00002284,0.00002390,0.09036303,0.00746678,
8/6/2019 2:45:15 PM,416.00000000,0.00952966,0.00117047,0.00123122,0.00230966,0.00570489,0.01848399,0.00006659,0.00037504,0.00033426,0.01802689,0.00128402,0.00452993,0.00045404,0.00194815,0.00131455,0.00002364,0.00002635,0.00002559,0.10627225,0.00735674,
8/6/2019 2:45:16 PM,417.00000000,0.00908646,0.00126903,0.00124496,0.00231033,0.00648843,0.01877659,0.00006627,0.00040950,0.00037931,0.01942295,0.00126355,0.00457853,0.00042277,0.00205308,0.00121391,0.00002214,0.00002532,0.00002617,0.10348044,0.00750556,
8/6/2019 2:45:17 PM,418.00000000,0.00936106,0.00119857,0.00134433,0.00248434,0.00605375,0.01876702,0.00006444,0.00037230,0.00036860,0.01941178,0.00150801,0.00513344,0.00044640,0.00225800,0.00166407,0.00002258,0.00002749,0.00002584,0.09023128,0.00742253,
8/6/2019 2:45:18 PM,419.00000000,0.00970129,0.00128085,0.00133751,0.00244430,0.00603847,0.01810356,0.00006731,0.00038923,0.00037575,0.01953844,0.00134170,0.00473058,0.00043064,0.00181441,0.00129922,0.00002177,0.00002586,0.00002627,0.08725074,0.00747300,
8/6/2019 2:45:19 PM,420.00000000,0.00987060,0.00126759,0.00114848,0.00243883,0.00662847,0.01835308,0.00006527,0.00037609,0.00035445,0.01994824,0.00136926,0.00500355,0.00039686,0.00157586,0.00104242,0.00002299,0.00002964,0.00002618,0.09863672,0.00744129,
8/6/2019 2:45:20 PM,421.00000000,0.00938337,0.00123118,0.00117848,0.00234634,0.00787700,0.01845759,0.00007191,0.00034786,0.00034466,0.02066870,0.00151088,0.00522596,0.00041519,0.00179222,0.00104233,0.00002330,0.00002552,0.00002829,0.11011933,0.00735435,
8/6/2019 2:45:21 PM,422.00000000,0.00944425,0.00116998,0.00116152,0.00237430,0.00565347,0.01816964,0.00006462,0.00040201,0.00034897,0.01735250,0.00146425,0.00490947,0.00041522,0.00148924,0.00119035,0.00002305,0.00002529,0.00002707,0.09303792,0.00753415,
8/6/2019 2:45:22 PM,423.00000000,0.01025858,0.00115057,0.00120534,0.00232178,0.00510199,0.01821218,0.00006510,0.00035965,0.00033117,0.01929257,0.00130087,0.00480690,0.00042502,0.00168760,0.00125989,0.00002329,0.00002368,0.00002545,0.09410721,0.00753037,
8/6/2019 2:45:23 PM,424.00000000,0.00939191,0.00119035,0.00117897,0.00221245,0.00520641,0.01889720,0.00006405,0.00034690,0.00034779,0.01957267,0.00135776,0.00442682,0.00041339,0.00187494,0.00137286,0.00002245,0.00002773,0.00002766,0.11525209,0.00761145,
8/6/2019 2:45:24 PM,425.00000000,0.01043708,0.00111016,0.00117570,0.00222503,0.00623315,0.01856991,0.00006723,0.00035479,0.00034010,0.01922259,0.00125780,0.00498032,0.00042102,0.00184155,0.00127534,0.00002313,0.00002666,0.00002604,0.11240206,0.00746101,
8/6/2019 2:45:25 PM,426.00000000,0.00903774,0.00124461,0.00116799,0.00223330,0.00635739,0.01789556,0.00006746,0.00033608,0.00036739,0.01957713,0.00140185,0.00488901,0.00043321,0.00173196,0.00102958,0.00002483,0.00002644,0.00002606,0.11126693,0.00748645,
8/6/2019 2:45:26 PM,427.00000000,0.00972699,0.00127379,0.00113072,0.00230986,0.00595318,0.01846817,0.00006708,0.00035259,0.00034152,0.01958525,0.00138692,0.00441357,0.00040884,0.00195265,0.00129579,0.00002211,0.00002519,0.00002658,0.09255976,0.00754823,
8/6/2019 2:45:27 PM,428.00000000,0.00926742,0.00115628,0.00119911,0.00220804,0.00594281,0.01898433,0.00006770,0.00036069,0.00036224,0.02038450,0.00143442,0.00509762,0.00046495,0.00165342,0.00097198,0.00002617,0.00002565,0.00002824,0.09674910,0.00737388,
8/6/2019 2:45:28 PM,429.00000000,0.00881851,0.00110340,0.00121911,0.00236170,0.00598675,0.01873743,0.00007520,0.00035940,0.00034365,0.02012906,0.00134557,0.00469397,0.00046052,0.00138562,0.00074472,0.00002321,0.00002569,0.00002956,0.10447771,0.00754436,
8/6/2019 2:45:29 PM,430.00000000,0.00978407,0.00124772,0.00120233,0.00231663,0.00585491,0.01913505,0.00006994,0.00036965,0.00031344,0.02000049,0.00134059,0.00472098,0.00043790,0.00198973,0.00152380,0.00002125,0.00002611,0.00002526,0.10884819,0.00743835,
8/6/2019 2:45:30 PM,431.00000000,0.00869663,0.00121769,0.00118849,0.00212413,0.00590472,0.01933580,0.00006675,0.00037735,0.00037469,0.01934415,0.00146040,0.00502205,0.00038994,0.00174167,0.00123211,0.00002520,0.00002775,0.00002664,0.10019182,0.00745326,
8/6/2019 2:45:31 PM,432.00000000,0.01018811,0.00135171,0.00123581,0.00228317,0.00691279,0.01799379,0.00007123,0.00037996,0.00035901,0.01840671,0.00149814,0.00480803,0.00046141,0.00168000,0.00097845,0.00002435,0.00002632,0.00002684,0.12760814,0.00747732,
8/6/2019 2:45:32 PM,433.00000000,0.00977641,0.00133060,0.00110310,0.00258989,0.00591865,0.01815595,0.00006798,0.00032756,0.00036191,0.02014508,0.00131108,0.00500219,0.00044861,0.00192343,0.00129989,0.00002239,0.00002437,0.00002535,0.09120303,0.00737759,
8/6/2019 2:45:33 PM,434.00000000,0.00908661,0.00110880,0.00122335,0.00218876,0.00557619,0.01888566,0.00007092,0.00037605,0.00034968,0.01928303,0.00132384,0.00497098,0.00045416,0.00150727,0.00095744,0.00002151,0.00002683,0.00002710,0.10799502,0.00742889,
8/6/2019 2:45:34 PM,435.00000000,0.00853423,0.00118497,0.00120029,0.00245072,0.00602396,0.01832307,0.00006902,0.00040774,0.00037032,0.01913481,0.00126583,0.00521589,0.00041115,0.00175544,0.00119728,0.00002175,0.00002604,0.00002567,0.10305513,0.00743803,
8/6/2019 2:45:35 PM,436.00000000,0.00936896,0.00106162,0.00112569,0.00230380,0.00567529,0.01825959,0.00007198,0.00036380,0.00034652,0.02014204,0.00140185,0.00484503,0.00041445,0.00222410,0.00142270,0.00002043,0.00002647,0.00002816,0.12696115,0.00754056,
8/6/2019 2:45:36 PM,437.00000000,0.00850708,0.00109235,0.00100965,0.00209096,0.00559995,0.01856535,0.00006816,0.00035161,0.00036156,0.01865062,0.00139589,0.00506918,0.00044820,0.00168595,0.00108034,0.00002567,0.00002636,0.00002864,0.10202942,0.00755014,
8/6/2019 2:45:37 PM,438.00000000,0.00917125,0.00114685,0.00118103,0.00228719,0.00589691,0.01810111,0.00006373,0.00036381,0.00030886,0.01927350,0.00126801,0.00441851,0.00044963,0.00150200,0.00094519,0.00002175,0.00002541,0.00002719,0.09564470,0.00748728,
8/6/2019 2:45:38 PM,439.00000000,0.00895900,0.00131942,0.00114778,0.00227743,0.00618329,0.01815750,0.00006153,0.00037830,0.00039674,0.02112410,0.00145336,0.00482946,0.00045101,0.00219723,0.00173947,0.00002055,0.00002614,0.00002590,0.09693145,0.00754073,
8/6/2019 2:45:39 PM,440.00000000,0.00921552,0.00115010,0.00132475,0.00222531,0.00554563,0.01846867,0.00006572,0.00037038,0.00034313,0.01917223,0.00145113,0.00496117,0.00043341,0.00159665,0.00120398,0.00002310,0.00002635,0.00002746,0.10482402,0.00746148,
8/6/2019 2:45:40 PM,441.00000000,0.01010996,0.00125923,0.00125429,0.00249475,0.00567299,0.01836443,0.00007156,0.00035469,0.00038336,0.01900682,0.00141722,0.00503894,0.00041814,0.00177296,0.00108590,0.00002362,0.00002661,0.00002667,0.09145196,0.00755115,
8/6/2019 2:45:41 PM,442.00000000,0.01076508,0.00124733,0.00113327,0.00217328,0.00741158,0.01893711,0.00006050,0.00040732,0.00038077,0.01904406,0.00140675,0.00520518,0.00044850,0.00134167,0.00070851,0.00001977,0.00002683,0.00002645,0.11813799,0.00749725,
8/6/2019 2:45:42 PM,443.00000000,0.00850621,0.00115279,0.00110985,0.00214276,0.00522007,0.01879115,0.00007108,0.00035421,0.00033676,0.01844595,0.00129452,0.00443369,0.00042693,0.00174501,0.00122306,0.00002319,0.00002580,0.00002895,0.08799858,0.00748933,
8/6/2019 2:45:43 PM,444.00000000,0.01049626,0.00127331,0.00130087,0.00256311,0.00719777,0.01853733,0.00007147,0.00040680,0.00037296,0.01929792,0.00136986,0.00455833,0.00044836,0.00219938,0.00162170,0.00002214,0.00002917,0.00002655,0.10851663,0.00743902,
8/6/2019 2:45:44 PM,445.00000000,0.01138323,0.00121023,0.00118691,0.00243217,0.00635239,0.01895047,0.00006234,0.00039446,0.00038284,0.02093674,0.00126948,0.00484577,0.00043775,0.00134436,0.00083314,0.00002283,0.00002529,0.00002679,0.09368915,0.00740331,
8/6/2019 2:45:45 PM,446.00000000,0.00777943,0.00117789,0.00132898,0.00238444,0.00654503,0.01810223,0.00006380,0.00040763,0.00036846,0.01826455,0.00158457,0.00513974,0.00038884,0.00183285,0.00120133,0.00002362,0.00002673,0.00002808,0.09101363,0.00740093,
8/6/2019 2:45:46 PM,447.00000000,0.00992105,0.00119736,0.00110031,0.00237678,0.00600748,0.01828358,0.00006930,0.00036591,0.00035488,0.01932780,0.00155088,0.00502471,0.00043728,0.00160265,0.00112653,0.00002083,0.00002729,0.00002579,0.09316617,0.00745959,
8/6/2019 2:45:47 PM,448.00000000,0.00785194,0.00112948,0.00111158,0.00231857,0.00638526,0.01843884,0.00006493,0.00038942,0.00033679,0.02000032,0.00134238,0.00508191,0.00045551,0.00189399,0.00119494,0.00002246,0.00002508,0.00002709,0.08893965,0.00756702,
8/6/2019 2:45:48 PM,449.00000000,0.01023205,0.00117668,0.00109185,0.00235547,0.00564347,0.01839200,0.00006682,0.00035237,0.00036710,0.01990637,0.00141735,0.00472328,0.00043559,0.00189116,0.00129184,0.00002678,0.00002627,0.00002634,0.09685348,0.00747759,
8/6/2019 2:45:49 PM,450.00000000,0.00833503,0.00119366,0.00116949,0.00214128,0.00553714,0.01847032,0.00007020,0.00039937,0.00036934,0.01802083,0.00128334,0.00466924,0.00041471,0.00210915,0.00137242,0.00002500,0.00002662,0.00002605,0.09826940,0.00750108,
8/6/2019 2:45:50 PM,451.00000000,0.00991362,0.00117327,0.00121694,0.00229769,0.00565719,0.01818292,0.00006670,0.00038646,0.00036397,0.01890055,0.00140488,0.00459693,0.00046327,0.00146309,0.00096374,0.00002432,0.00002777,0.00002803,0.10943049,0.00757960,
8/6/2019 2:45:51 PM,452.00000000,0.00981972,0.00121759,0.00123412,0.00216011,0.00560080,0.01847874,0.00007300,0.00033861,0.00035227,0.01792741,0.00126648,0.00468534,0.00041591,0.00158632,0.00101126,0.00002245,0.00002981,0.00002601,0.11852223,0.00741483,
8/6/2019 2:45:52 PM,453.00000000,0.00906329,0.00134565,0.00124261,0.00268507,0.00593752,0.01804072,0.00006565,0.00035245,0.00036585,0.01953243,0.00135555,0.00468092,0.00043055,0.00174847,0.00119732,0.00002328,0.00002455,0.00002905,0.10078652,0.00740522,
8/6/2019 2:45:53 PM,454.00000000,0.01028515,0.00133230,0.00109209,0.00244450,0.00728023,0.01867701,0.00006839,0.00034607,0.00032430,0.01972651,0.00143957,0.00517307,0.00044231,0.00180469,0.00134818,0.00002234,0.00002782,0.00002385,0.12128202,0.00746215,
8/6/2019 2:45:54 PM,455.00000000,0.00902766,0.00119828,0.00122974,0.00242564,0.00562241,0.01920869,0.00006947,0.00035390,0.00037206,0.01901509,0.00151992,0.00484154,0.00040533,0.00174979,0.00122393,0.00002341,0.00002694,0.00002651,0.10174733,0.00750285,
8/6/2019 2:45:55 PM,456.00000000,0.01035238,0.00124400,0.00124972,0.00253029,0.00699231,0.01864853,0.00006697,0.00040271,0.00035669,0.01905731,0.00134788,0.00448518,0.00047618,0.00195690,0.00144643,0.00002226,0.00002431,0.00002544,0.10257746,0.00736395,
8/6/2019 2:45:56 PM,457.00000000,0.00969401,0.00122387,0.00131167,0.00228202,0.00671351,0.01887189,0.00006668,0.00038885,0.00036463,0.01970142,0.00145834,0.00477986,0.00042743,0.00152684,0.00099999,0.00002185,0.00002590,0.00002547,0.09697166,0.00743529,
8/6/2019 2:45:57 PM,458.00000000,0.00945755,0.00117087,0.00123077,0.00247352,0.00592335,0.01852025,0.00006837,0.00036707,0.00033244,0.01944883,0.00136181,0.00486434,0.00046280,0.00188658,0.00123990,0.00002352,0.00002591,0.00002747,0.10197370,0.00745731,
8/6/2019 2:45:58 PM,459.00000000,0.00929799,0.00122474,0.00112100,0.00251269,0.00596884,0.01792738,0.00006592,0.00035234,0.00033209,0.01823153,0.00141562,0.00443342,0.00047353,0.00183365,0.00120009,0.00002152,0.00002536,0.00002500,0.11187168,0.00751090,
8/6/2019 2:45:59 PM,460.00000000,0.00783190,0.00109101,0.00111363,0.00224190,0.00563959,0.01824955,0.00006965,0.00039548,0.00036377,0.01949725,0.00138711,0.00478127,0.00045598,0.00170102,0.00113940,0.00002179,0.00002907,0.00002496,0.10817725,0.00750711,
8/6/2019 2:46:00 PM,461.00000000,0.00973774,0.00114861,0.00113982,0.00230047,0.00522039,0.01793666,0.00006535,0.00034901,0.00032892,0.02105008,0.00136292,0.00494209,0.00039600,0.00150232,0.00098521,0.00002474,0.00002659,0.00002844,0.10669822,0.00738188,
8/6/2019 2:46:01 PM,462.00000000,0.00977303,0.00121884,0.00135286,0.00241577,0.00592359,0.01815390,0.00006588,0.00038966,0.00036106,0.01850136,0.00137948,0.00468170,0.00040498,0.00218433,0.00150890,0.00002155,0.00002711,0.00002725,0.10169461,0.00739945,
8/6/2019 2:46:02 PM,463.00000000,0.00965971,0.00108871,0.00119883,0.00246778,0.00614778,0.01900971,0.00007051,0.00041610,0.00033819,0.01959941,0.00143696,0.00476154,0.00043216,0.00209960,0.00136005,0.00002381,0.00002733,0.00002785,0.10304696,0.00743041,
8/6/2019 2:46:03 PM,464.00000000,0.00919448,0.00114205,0.00122357,0.00276146,0.00632459,0.01910054,0.00006091,0.00038145,0.00039135,0.02004555,0.00141302,0.00485336,0.00045429,0.00195461,0.00143231,0.00002401,0.00002617,0.00002773,0.10712761,0.00745769,
8/6/2019 2:46:04 PM,465.00000000,0.00985166,0.00110093,0.00121310,0.00232400,0.00543816,0.01863325,0.00006173,0.00037246,0.00037313,0.01731550,0.00138103,0.00522726,0.00041845,0.00166440,0.00098554,0.00002275,0.00002632,0.00002755,0.12174140,0.00744768,
8/6/2019 2:46:05 PM,466.00000000,0.01039816,0.00112591,0.00121447,0.00250495,0.00626617,0.01825112,0.00006477,0.00034405,0.00035099,0.01955594,0.00141596,0.00441533,0.00042331,0.00171897,0.00124452,0.00002338,0.00002565,0.00002717,0.09610022,0.00744361,
8/6/2019 2:46:06 PM,467.00000000,0.01131138,0.00126948,0.00116303,0.00236218,0.00615441,0.01852630,0.00006490,0.00038230,0.00035712,0.01937517,0.00153904,0.00475128,0.00044246,0.00148773,0.00084725,0.00002228,0.00002682,0.00002748,0.09683950,0.00749389,
8/6/2019 2:46:07 PM,468.00000000,0.00918760,0.00121258,0.00116359,0.00226512,0.00559861,0.01829343,0.00006601,0.00036292,0.00033698,0.01928995,0.00136489,0.00492244,0.00047065,0.00169454,0.00113093,0.00002368,0.00002577,0.00002716,0.11111184,0.00739102,
8/6/2019 2:46:08 PM,469.00000000,0.01044091,0.00127669,0.00123246,0.00218401,0.00613736,0.01824209,0.00006653,0.00035696,0.00035199,0.02048891,0.00149989,0.00519789,0.00044896,0.00192952,0.00128912,0.00002130,0.00002869,0.00002505,0.09655296,0.00745719,
8/6/2019 2:46:09 PM,470.00000000,0.00939338,0.00119373,0.00120003,0.00251132,0.00586216,0.01795166,0.00006794,0.00037774,0.00030368,0.01943977,0.00129479,0.00471280,0.00038404,0.00141423,0.00085788,0.00002383,0.00003032,0.00002580,0.09166413,0.00757994,
8/6/2019 2:46:10 PM,471.00000000,0.00990016,0.00133107,0.00120056,0.00244068,0.00725170,0.01840070,0.00006715,0.00037819,0.00038059,0.01996943,0.00149091,0.00489986,0.00041404,0.00182973,0.00121379,0.00002193,0.00002839,0.00002634,0.11490065,0.00740073,
8/6/2019 2:46:11 PM,472.00000000,0.00932766,0.00108786,0.00118992,0.00232973,0.00611490,0.01852424,0.00006943,0.00040045,0.00037882,0.02034430,0.00143043,0.00473815,0.00044274,0.00230458,0.00170947,0.00002047,0.00002531,0.00002814,0.09660212,0.00745046,
8/6/2019 2:46:12 PM,473.00000000,0.00824825,0.00117231,0.00116947,0.00239041,0.00579644,0.01849177,0.00006872,0.00037538,0.00035521,0.01868759,0.00134157,0.00480840,0.00045838,0.00155605,0.00097186,0.00002216,0.00002764,0.00002629,0.09584911,0.00740776,
8/6/2019 2:46:13 PM,474.00000000,0.00955912,0.00110658,0.00116052,0.00246609,0.00579186,0.01878587,0.00006594,0.00036767,0.00035422,0.01843782,0.00137397,0.00488700,0.00042233,0.00198023,0.00131172,0.00002244,0.00002513,0.00002500,0.09996024,0.00744112,
8/6/2019 2:46:14 PM,475.00000000,0.00915666,0.00119178,0.00120988,0.00234725,0.00634175,0.01829427,0.00006373,0.00040567,0.00033283,0.01881068,0.00146539,0.00505967,0.00043748,0.00168953,0.00103524,0.00002237,0.00002563,0.00002298,0.08657361,0.00736903,
8/6/2019 2:46:15 PM,476.00000000,0.00974188,0.00133044,0.00118519,0.00252145,0.00585746,0.01854673,0.00006681,0.00036767,0.00034842,0.02022994,0.00117306,0.00500548,0.00044263,0.00174018,0.00117682,0.00002342,0.00002579,0.00002425,0.08056535,0.00748990,
8/6/2019 2:46:16 PM,477.00000000,0.00974193,0.00121159,0.00119546,0.00226454,0.00529060,0.01860121,0.00007066,0.00036792,0.00035049,0.01905441,0.00124918,0.00511698,0.00041974,0.00187373,0.00129382,0.00002470,0.00003053,0.00002806,0.10373543,0.00749433,
8/6/2019 2:46:17 PM,478.00000000,0.01000522,0.00137265,0.00115811,0.00286960,0.00744881,0.01857434,0.00006321,0.00041284,0.00035132,0.02050199,0.00126384,0.00475880,0.00046053,0.00213897,0.00157702,0.00001851,0.00002308,0.00002694,0.08998086,0.00742584,
8/6/2019 2:46:18 PM,479.00000000,0.00968994,0.00120108,0.00112117,0.00256564,0.00663335,0.01851053,0.00006319,0.00041565,0.00037465,0.01923548,0.00151124,0.00486500,0.00046474,0.00154115,0.00088860,0.00002179,0.00002716,0.00002700,0.09713960,0.00752195,
